Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3,Level 4
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008086,1.0,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001109,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001111,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001486,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000003403,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000006677,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008115,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008116,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000011096,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000000110,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000000165,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000000386,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001186,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001498,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001678,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002013,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002719,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002967,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000003462,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000004213,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000006503,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008341,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000009309,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002053,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000004229,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000005085,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000007169,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008060,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000008307,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001929,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002382,1.0,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000002568,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000004046,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000011085,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000000721,Grain-Starch Treacle (GFS 10),Global,ward_euclidean,2320.0,1329.419624,25,5,25,7,200000001088,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Others
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001929,1.0,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000032,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000618,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000983,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002530,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002834,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002993,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000003701,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005523,0.990566037735849,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005888,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005979,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006884,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006976,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007914,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008083,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008226,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000010430,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000023,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000086,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000597,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001163,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001165,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001558,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001560,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001909,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001967,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000003707,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000004647,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000004945,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005562,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005581,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005617,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008084,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000107,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000178,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000381,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000512,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000669,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001864,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001966,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002371,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002516,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005824,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006224,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006289,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006457,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007207,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008286,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008290,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000009233,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000395,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002790,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007746,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000398,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000000839,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001110,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001294,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001978,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000002140,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000003491,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005488,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000005952,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006612,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006633,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006771,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000006934,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007045,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007913,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000007915,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000008086,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001109,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001111,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
200000001929,"India, Invert Syrup",Global,ward_euclidean,44510.015999999996,20198.753045921112,12,0,12,7,200000001486,,,Ingredient,Sugars and Sweeteners,Sugars,Specialties,Liquid Invert
